huff_rank,selected_for_next_step,selection_method,ykiho,hospital_name,hospital_type,disease,specialist_score,hospital_weight,capability_score,straight_distance_km,huff_utility,huff_probability,cumulative_probability,kneedle_score,tmap_success,tmap_error,route_distance_km,route_duration_min,taxi_fare,toll_fare,final_utility,final_probability,is_pareto,matched_reason
1,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQzNjE0ODEjODEjJDEjJDYjJDgz,영남대학교병원,상급종합,급성심근경색,66.0,2.0,132.0,3.1223798139035357,12.712192905008628,0.4192190819885717,0.4192190819885717,0.4192190819885717,True,,5.677,12.116666666666667,9610,0,0.8844402174621108,0.32639286753678226,True,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
2,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjE4MzIjNTEjJDEjJDYjJDgz,대구파티마병원,종합병원,급성심근경색,50.0,1.0,50.0,2.5183399132362867,7.293197127564272,0.24051298052396156,0.6597320625125332,0.6538841092961589,True,,4.534,9.133333333333333,8410,0,0.5864796882534635,0.21643383399096344,True,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
3,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQ0NjEwMDIjNTEjJDEjJDIjJDgz,대구가톨릭대학교병원,상급종합,급성심근경색,66.0,2.0,132.0,4.3142005416283125,6.774384018240497,0.2234037093667676,0.8831357718793008,0.8714398654465523,True,,6.788,15.5,11050,0,0.5424063116370809,0.20016904244052044,False,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
4,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjNjEjJDEjJDQjJDgz,계명대학교동산병원,상급종합,급성심근경색,83.0,2.0,166.0,11.100304972377712,1.3232697713377415,0.043638414151571485,0.9267741860308722,0.9092303263817494,True,,18.979,20.266666666666666,22330,0,0.40019179205027305,0.1476863489392012,True,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
5,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQzNjEyMjIjNzEjJDEjJDgjJDgz,칠곡경북대학교병원,상급종합,급성심근경색,52.0,2.0,104.0,10.015775235468828,1.0163305893525223,0.03351626110845108,0.9602904471393233,0.9368986342738262,True,,13.568,19.633333333333333,17410,0,0.2670745069393718,0.09856088907405233,False,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
6,True,kneedle,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQzNjE0ODEjODEjJDEjJDIjJDgz,더블유병원,종합병원,급성심근경색,8.0,1.0,8.0,5.498657082596086,0.25522443518761484,0.008416718832062986,0.9687071659713863,0.9394673998895149,True,,7.319,16.466666666666665,11770,0,0.029148735471177162,0.010757018018480384,False,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
7,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQzNjE4MzIjNTEjJDEjJDIjJDgz,나사렛종합병원,종합병원,급성심근경색,15.0,1.0,15.0,9.329802918857949,0.16868871374631544,0.005562968423072032,0.9742701343944583,0.9391824150962127,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
8,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQzNjE4MzIjODEjJDEjJDIjJDgz,대구가톨릭대학교 칠곡가톨릭병원,종합병원,급성심근경색,7.0,1.0,7.0,8.469977214156938,0.09531005179705197,0.0031431077798465983,0.9774132421743049,0.936477569659685,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
9,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,(재)미리내천주성삼성직수도회천주성삼병원,종합병원,급성심근경색,7.0,1.0,7.0,10.018475358388438,0.06837036261248022,0.0022546983721696656,0.9796679405464745,0.9328843148154804,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
10,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4MiQyNjE0ODEjNTEjJDEjJDIjJDgz,의료법인 서명의료재단 세명종합병원,종합병원,급성심근경색,11.0,1.0,11.0,13.223291265290495,0.06196830834426898,0.0020435732474004304,0.981711513793875,0.9290799348465066,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
11,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQyNjE0ODEjODEjJDEjJDYjJDgz,양산부산대학교병원,상급종합,급성심근경색,92.0,2.0,184.0,70.60680863094423,0.036804027930178285,0.0012137127651903439,0.9829252265590653,0.9244456943953226,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
12,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQyNjEyMjIjNjEjJDEjJDQjJDgz,학교법인성균관대학삼성창원병원,상급종합,급성심근경색,62.0,2.0,124.0,69.93582723488815,0.025280238082984522,0.0008336845012339048,0.9837589110602992,0.9194314256801823,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입 포함
13,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQzNjE0ODEjNTEjJDEjJDYjJDgz,차의과학대학교부속구미차병원,종합병원,급성심근경색,32.0,1.0,32.0,35.80042747707605,0.024828514627824823,0.0008187876936099313,0.9845776987539091,0.9144022601574179,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
14,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQzNjE0ODEjNDEjJDEjJDgjJDgz,순천향대학교 부속 구미병원,종합병원,급성심근경색,22.0,1.0,22.0,32.400516007860006,0.020827740990656183,0.0006868513185131456,0.9852645500724222,0.9092411582595568,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
15,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQyNjE4MzIjNDEjJDEjJDgjJDgz,학교법인 울산공업학원 울산대학교병원,상급종합,급성심근경색,73.0,2.0,146.0,84.32298637874497,0.02048478613220589,0.0006755414507352261,0.9859400915231574,0.9040687464939177,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
16,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjNDEjJDEjJDgjJDgz,부산대학교병원,상급종합,급성심근경색,78.0,2.0,156.0,93.64580137557769,0.0177509232595414,0.0005853848984924195,0.9865254764216499,0.8988061781760359,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치 포함
17,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQzNjEyMjIjNTEjJDEjJDYjJDgz,인제대학교부산백병원,상급종합,급성심근경색,66.0,2.0,132.0,89.13281670230315,0.016577717215626946,0.0005466952432623231,0.9870721716649122,0.8935049202029239,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입 포함
18,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQ0NjEwMDIjNDEjJDEjJDQjJDgz,동아대학교병원,상급종합,급성심근경색,64.0,2.0,128.0,91.63529959746258,0.01521027276606953,0.0005016000491366925,0.9875737717140489,0.8881585670356864,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술 포함
19,False,,JDQ4MTYyMiM2MSMkMSMkMiMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEwMDIjNjEjJDEjJDgjJDgz,충남대학교병원,상급종합,급성심근경색,97.0,2.0,194.0,117.51698934685369,0.014023667717821384,0.000462468525352657,0.9880362402394016,0.8827730823446648,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
20,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjE4MzIjODEjJDEjJDYjJDgz,고신대학교복음병원,상급종합,급성심근경색,62.0,2.0,124.0,95.5023531597005,0.013567021738322811,0.0004474093841211124,0.9884836496235228,0.8773725385124116,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
21,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQwMyQyNjE0ODEjNDEjJDEjJDQjJDgz,재단법인아산사회복지재단 서울아산병원,상급종합,급성심근경색,343.0,2.0,686.0,227.15320591112126,0.013283241803304768,0.00043805097013746623,0.9889217005936602,0.8719626362661749,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
22,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQyNjEwMDIjNDEjJDEjJDgjJDgz,의료법인한성재단포항세명기독병원,종합병원,급성심근경색,52.0,1.0,52.0,70.39664843871489,0.010463245208939704,0.00034505392451878044,0.989266754518179,0.8664597369743194,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 심장질환자 재택의료 포함
23,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQxMyQzNjEwMDIjODEjJDEjJDIjJDgz,삼성서울병원,상급종합,급성심근경색,255.0,2.0,510.0,224.9536373460673,0.010069272710159123,0.0003320616115086101,0.9895988161296876,0.8609438453694537,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
24,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQyNjE0ODEjNTEjJDEjJDYjJDgz,동국대학교의과대학경주병원,종합병원,급성심근경색,29.0,1.0,29.0,53.65994723155711,0.010034144024950072,0.00033090314771917203,0.9899297192774068,0.8554267953007986,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
25,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQyNjE0ODEjNjEjJDEjJDgjJDgz,연세대학교의과대학세브란스병원,상급종합,급성심근경색,267.0,2.0,534.0,239.28327250648064,0.009318664101912764,0.00030730825431578637,0.9902370275317226,0.8498861503387402,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
26,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQzNjEyMjIjODEjJDEjJDIjJDgz,포항성모병원,종합병원,급성심근경색,43.0,1.0,43.0,68.40047140337123,0.009163920969944027,0.00030220517932213906,0.9905392327110447,0.844340402301688,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
27,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4MiQyNjE0ODEjODEjJDEjJDIjJDgz,인제대학교 해운대백병원,종합병원,급성심근경색,79.0,1.0,79.0,93.72391167545587,0.008974288366343708,0.0002959515292563738,0.990835184240301,0.83878840061457,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
28,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4MiQyNjE4MzIjNDEjJDEjJDgjJDgz,창원경상국립대학교병원,종합병원,급성심근경색,50.0,1.0,50.0,75.37579572992887,0.008777171888739993,0.00028945107812230613,0.9911246353184233,0.833229898476318,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 대동맥판삽입·심실 보조장치 포함
29,False,,JDQ4MTYyMiM2MSMkMSMkNiMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEwMDIjNDEjJDEjJDQjJDgz,전북대학교병원,상급종합,급성심근경색,72.0,2.0,144.0,131.6216485537678,0.008299428296700403,0.0002736961858250181,0.9913983315042484,0.8276556414457689,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
30,False,,JDQ4MTYyMiM2MSMkMSMkMiMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQzNjE0ODEjNjEjJDEjJDQjJDgz,학교법인 건양교육재단 건양대학교병원,상급종합,급성심근경색,60.0,2.0,120.0,123.02838053802456,0.00791525500884769,0.0002610270284057116,0.9916593585326541,0.8220687152578003,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 대동맥판삽입·심장질환자 재택의료 포함
31,False,,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQwMyQyNjEwMDIjNTEjJDEjJDYjJDgz,분당서울대학교병원,상급종합,급성심근경색,172.0,2.0,344.0,210.93278378044053,0.007724290290688075,0.0002547294482448931,0.991914087980899,0.8164754914896709,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
32,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQ0NjE0ODEjNzEjJDEjJDgjJDgz,창원한마음병원,종합병원,급성심근경색,39.0,1.0,39.0,70.98829191149385,0.007717354469908418,0.00025450072071992456,0.992168588701619,0.8108820389940166,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
33,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQyNjEwMDIjODEjJDEjJDIjJDgz,창원파티마병원,종합병원,급성심근경색,38.0,1.0,38.0,70.62446964695965,0.007597036233826067,0.0002505329001516059,0.9924191216017706,0.805284618677794,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
34,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQzNjE4MzIjODEjJDEjJDYjJDgz,서울대학교병원,상급종합,급성심근경색,214.0,2.0,428.0,237.64200049247535,0.007572372043736254,0.000249719531505873,0.9926688411332765,0.7996863849929257,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
35,False,,JDQ4MTYyMiM1MSMkMSMkOCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQyNjEyMjIjODEjJDEjJDIjJDgz,충북대학교병원,상급종합,급성심근경색,57.0,2.0,114.0,132.1221689371166,0.006520731193097701,0.0002150388186437615,0.9928838799519202,0.794053470595195,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
36,False,,JDQ4MTYyMiM4MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQ0NjE0ODEjODEjJDEjJDIjJDgz,의료법인 동강의료재단 동강병원,종합병원,급성심근경색,34.0,1.0,34.0,72.46203180283153,0.0064574350598004225,0.00021295145676272393,0.9930968314086829,0.7884184688355835,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 심장질환자 재택의료 포함
37,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQyNjEyMjIjNTEjJDEjJDIjJDgz,의료법인안동병원,종합병원,급성심근경색,37.0,1.0,37.0,75.62541030356853,0.006452357972646552,0.00021278402602660108,0.9933096154347095,0.7827832996452359,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 심장질환자 재택의료 포함
38,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQyNjE4MzIjODEjJDEjJDIjJDgz,학교법인가톨릭학원가톨릭대학교서울성모병원,상급종합,급성심근경색,168.0,2.0,336.0,230.41056274085844,0.006323501347879708,0.00020853462890475447,0.9935181500636143,0.7771438810577664,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
39,False,,JDQ4MTYyMiM3MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEwMDIjNTEjJDEjJDYjJDgz,전남대학교병원,상급종합,급성심근경색,94.0,2.0,188.0,172.33894689476693,0.006322475068494964,0.00020850078455510128,0.9937266508481695,0.7715044286259473,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 대동맥판삽입·심실 보조장치 포함
40,False,,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQzNjE4MzIjNTEjJDEjJDYjJDgz,아주대학교병원,상급종합,급성심근경색,123.0,2.0,246.0,209.1906948534128,0.005616105627265076,0.00018520633402953533,0.993911857182199,0.7658416817436025,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치 포함
41,False,,JDQ4MTYyMiM1MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjE4MzIjNjEjJDEjJDQjJDgz,연세대학교 원주세브란스기독병원,상급종합,급성심근경색,79.0,2.0,158.0,174.4142178498952,0.005187946115680892,0.000171086611434681,0.9940829437936337,0.760164815138663,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
42,False,,JDQ4MTYyMiM4MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQyNjEwMDIjNjEjJDEjJDgjJDgz,의료법인덕산의료재단김천제일병원,종합병원,급성심근경색,14.0,1.0,14.0,52.40624301271281,0.005078157274207206,0.00016746602624697094,0.9942504098198807,0.7544843279485356,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
43,False,,JDQ4MTYyMiM2MSMkMSMkMiMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQ0NjEwMDIjODEjJDEjJDYjJDgz,단국대학교의과대학부속병원,상급종합,급성심근경색,69.0,2.0,138.0,167.35739429655433,0.004921193346215788,0.00016228971447373184,0.9944126995343544,0.7487986644466351,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심장질환자 재택의료 포함
44,False,,JDQ4MTYyMiM2MSMkMSMkNiMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQzNjEyMjIjNDEjJDEjJDgjJDgz,원광대학교병원,상급종합,급성심근경색,50.0,2.0,100.0,148.21074432886982,0.00454626525130686,0.0001499254423977852,0.9945626249767522,0.7431006366726587,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 대동맥판삽입 포함
45,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4OSQyNjEwMDIjNzEjJDEjJDgjJDgz,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),상급종합,급성심근경색,113.0,2.0,226.0,236.8356832252652,0.004025756434444575,0.00013276025067968358,0.9946953852274318,0.737385443706964,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
46,False,,JDQ4MTYyMiM3MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQ0NjEwMDIjODEjJDEjJDIjJDgz,화순전남대학교병원,상급종합,급성심근경색,54.0,2.0,108.0,170.6413417711123,0.0037046431039035343,0.00012217066659693507,0.9948175558940288,0.7316596611571866,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
47,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQyNjE0ODEjNDEjJDEjJDgjJDgz,의료법인 은성의료재단 좋은삼선병원,종합병원,급성심근경색,28.0,1.0,28.0,88.22269312553888,0.0035893303009316715,0.00011836791377807666,0.9949359238078068,0.7259300758545905,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
48,False,,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQyNjE0ODEjODEjJDEjJDYjJDgz,의료법인 길의료재단 길병원,상급종합,급성심근경색,105.0,2.0,210.0,243.67333532886713,0.0035338401107756477,0.00011653797406976606,0.9950524617818766,0.7201986606122859,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치·심장질환자 재택의료 포함
49,False,,JDQ4MTAxMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3MiQ0NjE0ODEjNjEjJDEjJDgjJDgz,의료법인 은성의료재단 좋은강안병원,종합병원,급성심근경색,30.0,1.0,30.0,92.50812693705628,0.00349802616740274,0.00011535691203150313,0.995167818693908,0.7144660643079431,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상
50,False,,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQzNjE0ODEjNTEjJDEjJDYjJDgz,연세대학교의과대학 강남세브란스병원,상급종합,급성심근경색,87.0,2.0,174.0,227.4597363351152,0.003360147983639151,0.00011081000450299562,0.995278628698411,0.7087289210960719,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술·경피적 대동맥판삽입·심실 보조장치 포함
51,False,,JDQ4MTYyMiM3MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjNDEjJDEjJDgjJDgz,조선대학교병원,상급종합,급성심근경색,49.0,2.0,98.0,172.1214492943914,0.0033040879298482507,0.00010896127199381608,0.9953875899704048,0.7029899291516913,,,,,,,,,,내과·응급의학과 전문의 각각 1명 이상; 특수진료 응급의료기관 포함; 심장혈관흉부외과 전문의 1명 이상; 특수진료 경피적 좌심방이 폐색술 포함
